	N13	N14	N15	N16	N17	N5	Rhizobium_1	Rhizobium_2	Rhizobium_synnifI4_1	Rhizobium_synnifI4_2
glpD1_locusTag_BN877_II1002	19.1275545861574	38.7084960623676	39.304209285092	21.8621835792341	33.491311607058	26.8056474479554	17.9404322101243	29.7614221856043	27.1578747128435	9.27929045265076
glpD2_locusTag_BN877_II0583	6.56263248950135	11.8496982924101	41.6068049225847	9.47667306613273	20.6312340061315	17.3070319692218	23.7393168814053	21.7599894152375	7.61364148311419	6.72580571949682
glpD3_locusTag_BN877_II1027	0	1.17924533731231	1.41156156357913	0.868830211266807	0.467807837673427	0	0	0.683837958739728	0	0
glpD3_locusTag_BN877_II1028	0	0	0	0.746853912240087	0.475246478201803	0	1.88511375942286	2.08413512160076	0	0.828239578890719
glpK_locusTag_BN877_II1010	0	13.5613213790915	10.0644339483192	5.14948982908519	6.99372717321773	0.495173414674958	11.9145473308056	7.70685379499673	5.08281065678272	4.53157481597075
glpQ_locusTag_BN877_p0129	15.2089007944194	0	0	0.922296685806303	2.42090555995998	4.95173414674958	0	0	0	0
glpQ_locusTag_BN877_p0130	0	0	0	1.02838245483097	1.32600461030672	0	0.751390413967142	0	0	0.660258593876263
glpR_locusTag_BN877_II1001	26.1996568379318	44.6787719853791	13.4226009146542	8.49013422011616	10.165301123863	0	9.1326942111058	12.3448654760864	5.06592424264058	4.94625247221257
gltA_locusTag_BN877_I1373	73.6865348566831	33.1148545303398	79.6547473029011	64.7037597406748	100.871064998333	76.0033613222028	98.5297084888735	83.7621983414453	105.371224246924	112.108326441618
gltA_locusTag_BN877_I1374	27.8989270337882	0	0	6.88822210311311	4.44086449678194	0	25.5838984504064	14.096093772135	18.4954026594519	14.0045415587905
gltB_locusTag_BN877_II0737	25.6365795101886	24.8595651070578	23.8740089988404	28.2752144510782	35.4515247402484	46.6376983480206	39.7923444261486	35.0456147312411	46.9083663647457	61.0261557565848
gltD_locusTag_BN877_II0736	4.35535532486237	0	16.4003080634399	11.8456490144366	21.2141208862473	51.0488056365935	34.0991814668387	31.0917150261019	16.1691767579539	45.3211179604137
gltX_locusTag_BN877_II0277	16.5162960158875	48.8319185461115	69.140376586422	55.2318445675328	34.3155337717236	57.0570189748922	33.2057358353483	40.8983643378984	39.2939213031703	44.5848144232494
glxR1_locusTag_BN877_I2821	0	0	1.43813581228438	2.48958822995887	1.11706605756736	9.04801920502414	3.84016252542454	4.96407288985484	6.27209668136453	0
glxR1_locusTag_BN877_I2822	11.5569154972792	0	0.986805956301516	2.33611115959043	3.8835871022661	0	0	2.27079930067828	6.84182068433627	4.51210153565896
glxR2_locusTag_BN877_p0651	0	0	2.47685978585774	3.17986680112208	0.710359612664315	0	3.28733306110625	6.23038985295439	2.81242038353168	0
glyA_locusTag_BN877_I1160	31.4395882055181	20.4996718521151	70.5944916855095	61.3970758865243	78.3510132777747	128.975401031617	100.287321337049	65.0620132313737	32.5907792943211	54.4491547655401
glyQ_locusTag_BN877_I0607	26.5704066988459	4.26456647141244	67.7224033176275	61.8127299253045	40.3907199469215	52.9430694935489	51.02799417704	41.4227316988176	24.4321985748316	49.6301297346612
glyS_locusTag_BN877_I0612	2.94198792835411	17.9432525210821	50.3417638412945	42.7108144889409	33.2490511368692	49.3104444975759	23.7146698317183	26.7523028740258	15.6752019857008	25.9347164330923
gmk_locusTag_BN877_I1089	101.316206900984	58.2952728965474	14.2007777210751	21.9967064016775	26.1686624128405	17.9248294904962	34.3990611462107	29.1791490991658	24.641939189315	22.1546800177485
gnd_locusTag_BN877_I1416	66.4260167471147	58.2824084426366	142.477954048476	78.0665171686153	140.415905993486	96.024194669672	172.236955687982	199.735878420368	88.1385855129438	158.445144653451
gno_locusTag_BN877_I2495	14.794650578229	0	7.36904707315951	10.3175212906347	8.11155127094245	14.4505860313704	2.42179660014053	6.73194566385802	0	5.37084541451876
gor_locusTag_BN877_I1578	24.6364483710897	48.3286831004342	139.774065842097	110.556082207883	97.0221330725504	39.5710936133335	16.0353422217574	32.1019827931058	47.2053689506818	53.2683070271878
gpmI_locusTag_BN877_II0486	34.2317156659637	62.9824214246346	34.7543566790315	18.3031539261626	61.1339787868683	18.1041663468117	30.311772381629	35.2409675327803	35.0142800749572	44.7269378387918
gpsA_locusTag_BN877_I2734	2.57603333238811	0	22.9307028392402	14.8795324056657	15.9917542070527	16.606425492148	15.8582321362425	8.63136935726364	19.4811558273902	19.4532490522995
greA_locusTag_BN877_I2253	119.566830144807	4.26456647141244	256.25612913655	240.846081605341	290.559419932304	193.086488741178	328.536400865874	352.525994248744	127.8694504851	167.071723859256
groEL1_locusTag_BN877_I0656	717.81050640328	579.777592904281	3053.78178339155	989.741393755365	1870.71096812198	1041.22703342661	169.100757337807	181.416250398046	492.95935596582	639.524051061231
groEL2_locusTag_BN877_p0222	123.155305735868	38.7823766376234	219.534284136351	185.373976402259	227.797386638301	138.867821089656	30.6771541397348	47.3734423538375	121.376553902086	165.679157287475
groES1_locusTag_BN877_I0657	401.132624768637	184.927109714885	2543.70998129018	983.045604715683	1486.23495095187	407.642760565748	52.0913421669476	114.784618983408	397.530068683439	577.6929232481
groES2_locusTag_BN877_p0221	124.729080589154	51.6621766822535	499.356707420444	370.7486280642	338.158236946792	351.337327555089	27.097762230688	29.2096499518827	162.511633244073	223.726353804358
grpE_locusTag_BN877_I0330	43.8411710530957	57.5716473640679	473.461274450498	343.867298147515	196.349651679144	60.7288150073061	55.7812867853123	52.6748767274517	61.3088347415166	63.2661307261152
grxC_locusTag_BN877_II0527	56.6196192232108	41.9422310693553	207.514102027199	80.8198126737482	132.414937557949	74.0207681730607	12.3747029516754	9.32346082920918	5.98858398442735	30.8763540607084
gshA_locusTag_BN877_I0626	16.6036034873574	2.96098720067501	19.3755830342812	7.59350892153115	23.9330183329377	8.10873495646764	20.4814042788241	21.7637402752838	19.8175711820911	14.6708114054165
gshB_locusTag_BN877_I0310	21.1234733255825	25.4274775857966	56.3080729971486	48.0362857190783	28.5801350828609	24.7586707337479	26.5354307390844	29.0604420044121	29.7253658945775	28.7292728095847
gsiA_locusTag_BN877_II1820	0.699452759125248	0	3.13550512881125	0.827114853441083	0	1.22973530134509	1.61930439654619	0.325502339631907	2.4043569805027	2.54398753655966
gsiA_locusTag_BN877_p0653	11.0981471062605	0	1.99002987509842	0.235554465872888	0.824398663150413	0	2.49147551157815	2.06588525188447	0	1.505142912485
gsiB_locusTag_BN877_II1816	0	0	10.0044075032994	1.33699403591868	1.87169636842499	4.42998084699266	0.441921134788495	3.24415174759975	0.288714039010663	0.465987675598555
gsiC_locusTag_BN877_II1817	0	0	2.91097347763417	0.304027124804293	2.76650600206398	0	1.82893816479871	1.18210912962524	0	0
gsiD_locusTag_BN877_II1818	0	0	1.48755628693333	0.26411703488153	0	0	0	0	4.49143798832051	0
gst_locusTag_BN877_I0818	28.5728141602082	0	15.6840173731014	9.65366901407564	32.8115219479279	26.3135630986692	43.1686497492958	36.661312787991	53.6694292952212	32.585870324183
guaA1_locusTag_BN877_I0280	9.6380866884787	20.6255838465271	155.025777424639	137.022135157614	66.6081430470613	75.3115459581684	49.35939816973	41.2642905140665	43.8982560797638	55.3548866336185
guaA2_locusTag_BN877_I2741	25.9714835970276	8.33687789698251	14.8580353106245	16.2220899313609	33.6236883327776	14.205794683298	57.2113998940692	53.9047882742223	30.651609932589	30.9533798905106
guaB_locusTag_BN877_I0594	49.6527859047556	28.3653136415261	159.742654236913	125.123998418858	60.9513075355131	88.7761102006896	61.8150832260684	62.074982036496	44.116597903208	45.8615210115646
guaD_locusTag_BN877_I2401	0	0	12.7535825481272	7.47475384187031	8.46362864211792	11.8977593915036	21.3639036465486	13.8567165323576	2.326229133539	17.9384520845787
gudD_locusTag_BN877_II0934	0	0	2.08114845912307	0.092377472536689	1.77817582529112	1.19032070835326	0	4.63152271333938	3.49094138515296	3.00502308751376
gyrA_locusTag_BN877_I1435	18.1512123098453	57.5372926395398	51.261972572084	41.9788636531064	30.6983191008173	45.4751095109655	79.4596035335965	70.7223233725094	59.9766977914057	63.3884497758542
gyrB1_locusTag_BN877_I0013	15.0881952325589	22.5465318494749	55.7091661422402	55.916129632602	52.2575057585779	58.2377599771656	69.9161685787755	82.1279282466728	50.4346447998848	66.9690859503067
gyrB2_locusTag_BN877_I1591	27.966288628236	23.8755658082598	32.6945491733221	31.9881068844792	31.8241106473613	23.3638160445226	59.7981537782184	67.5097353844569	31.294568631298	50.9132737944585
hbdA_locusTag_BN877_II0600	43.1091292358826	32.2888604264084	40.4903713815781	31.3052800808687	61.7577948969384	42.1065828805236	60.1836460257469	79.7781877119872	44.7030480504214	48.0122282871246
hemA_locusTag_BN877_I2698	549.418419502835	317.32155936298	311.864709982876	149.693371162014	833.63558314714	297.591904385935	660.069951750758	564.387384265903	429.409865831643	356.911871865428
hemB_locusTag_BN877_I1154	51.2462962336616	6.01833789012938	37.4606722642153	32.4031749821001	110.619945047481	30.0327071030669	117.719684061987	114.472046465958	59.7219510813861	38.9111963896013
hemC_locusTag_BN877_I2736	6.8140236534137	0	11.8692595991277	12.9543015681127	21.2588481071755	3.19466719145134	19.5038328958783	27.9684210302301	9.36923623370086	20.0787241567855
hemD_locusTag_BN877_I2737	0	0	6.13391124794168	6.37890757727032	6.53415805657216	3.00712600005035	5.75964581826365	5.8901427417764	2.35179209105042	9.80586481188701
hemE_locusTag_BN877_I2924	44.0837704186069	84.5125825073821	20.0755422375698	27.2344854685557	67.4422965979191	12.199924709383	102.573866269969	93.3438813679729	79.5570363670338	44.538216582088
hemF_locusTag_BN877_I2324	4.1691065774176	0	27.9448947701986	16.4966718061571	42.472027367719	6.51543966677576	28.2245143711396	33.2414981423563	19.1083107397846	23.8161259611288
hemH_locusTag_BN877_II0724	77.1465982325621	70.7547202387385	25.4081081444243	13.9792553223057	81.6714516604858	10.0469968194919	115.460030374236	123.945630021576	68.8231505079896	76.6208302217277
hemN_locusTag_BN877_I1566	136.12905032042	49.724845056669	47.0154560787669	17.8908477478167	163.635283219517	56.1196536631618	49.989725948488	71.4325734400207	42.9215122128318	41.8432770363583
hemO_locusTag_BN877_I2583	31.0639313611507	0	68.1678137444135	42.4791467829496	16.1525561598637	53.4010545237699	114.630009803991	87.9896648013208	43.0686337164362	60.8959090381465
hflC_locusTag_BN877_I2121	58.9811268181849	6.60453963267445	182.181573879468	71.8048894320248	68.3390548581778	87.6199711031986	77.8002157795145	62.9386251148521	74.733347782937	82.1047758304896
hflK_locusTag_BN877_I2122	96.2732028243706	138.158233888868	272.725299415377	180.142510626935	138.10051079307	164.615290669423	113.586527212374	118.014756572452	77.8676469825004	97.541062184696
higA_locusTag_BN877_I1005	0	0	0	0.937293379884454	0	42.2709012527403	0	0	0	0
higB_locusTag_BN877_I1006	0	0	9.0183099895333	0	0	0	0	0	0	0
higB_locusTag_BN877_II1732	31.4604921870377	375.100378570617	186.506325740987	137.567745910382	73.68595528247	352.942753013002	19.390935239879	30.3271222393217	49.4376720416556	39.0653001376789
hipA_locusTag_BN877_II1928	0	0	2.38719970311176	13.2806201693922	33.6236883327776	0	0	9.54104799050466	0	0
hipA_locusTag_BN877_II1929	0	43.2808129119943	2.30254723137021	6.54111124685322	0	0	0	0.627457701503208	0	0
hipA_locusTag_BN877_II1930	0	4.8781731579466	3.50351611104171	4.49260226149653	5.07983780567143	0	2.07893690674962	3.32387065376639	0	2.06099904803102
hipA_locusTag_BN877_p0669	0	46.8709264254316	14.8365744989096	25.0585601078325	12.240881927601	1.14095256837548	12.2923316570661	8.47116088865084	3.01154021797528	2.52034194436638
hipB_locusTag_BN877_II1927	0	0	12.4868907547384	14.9915441145255	36.2101258968374	2.7207330476646	12.2135346592644	26.3578202228527	7.97929459463535	10.0167436250459
hipB_locusTag_BN877_p0670	0	0	39.8270542684973	41.8427747684966	29.0153655663563	25.135706328678	0	1.19758424246298	0	8.85744537808625
hipO1_locusTag_BN877_I2816	16.1247887981546	0	13.2176757098503	10.1206220293631	28.4047443421938	28.3496229775739	18.212773159581	23.4623411607043	14.0419342026713	22.0674214518186
hipO2_locusTag_BN877_II0321	25.2919636270832	7.5173621835319	17.1567848581365	22.3672283836063	23.4098406574105	4.94075469187873	18.7292252114131	24.3683609631837	15.2951223438188	16.2266804710832
hisA_locusTag_BN877_I0042	10.2210354801206	0	14.4002046607064	16.5027884809092	8.67708086007163	5.99000098397126	13.4447377499161	8.64103710967993	18.4456838350986	10.0813677774655
hisB_locusTag_BN877_I0045	0	0	12.2358979757487	20.8559552066752	16.220472763551	19.9064689316566	14.0744108947865	20.4507067937176	8.39229325958381	19.1073159802383
hisB_locusTag_BN877_I0046	0	0	0	0.800604761984638	1.40098701386573	7.2212789640098	1.6671474809896	0.49150853284418	0	0
hisC1_locusTag_BN877_II0617	49.2308592411949	0	42.3787249914654	38.1686693030725	22.4157922218517	40.258001193086	45.1801485363034	30.2097927504227	13.3809959218438	32.6073507924257
hisC2_locusTag_BN877_p0314	0	12.8630419584879	11.1445781984477	9.99779605210085	15.8550725471634	15.432233790683	25.6623243686203	21.4185832198764	13.7745546254274	12.9158986905063
hisD_locusTag_BN877_I0514	0	17.2256969018484	36.2398600041292	30.7520979245462	44.4174358576184	22.8717512551943	20.9452247034259	21.6127539615547	19.7879134774121	25.8630932397258
hisE_locusTag_BN877_I0040	0	0	0	1.60120952396928	2.49064358020575	6.87740853715219	4.52805488663841	2.54856276289575	0	20.0149377248602
hisF_locusTag_BN877_I0041	17.9427186549349	49.7422984947373	29.039654560891	15.5793359088903	14.7996157140411	6.69153263074267	18.8814643921602	17.0794470872495	34.7638456393302	23.7307872136222
hisG_locusTag_BN877_I0653	12.8021050458076	23.4828075828425	17.0996527074268	11.645160174322	2.62002766229436	17.148862845886	8.27559499942888	12.5962359932361	3.14335847667453	9.80860349777219
hisH_locusTag_BN877_I0043	0	0	21.1951064270138	28.7774983570515	28.5104085402354	21.6780987991341	7.78514338280856	12.6840911701724	2.34230905842521	9.60130264520526
hisI_locusTag_BN877_I1713	81.1365200585287	22.4525188395555	91.7359214829348	185.400975609794	47.206767725489	34.4325884376626	78.6098679777876	72.9125240775472	42.7975542529481	47.4302761053497
hisJ_locusTag_BN877_p0246	0	53.3910290515415	5.75183550513541	9.38031406167828	8.47211044605419	0.974750816289286	0	0.774029185581385	0	1.23040315394264
hisM_locusTag_BN877_p0248	0	0	0	5.0960233545457	0	3.22939183483668	0	0	0	0.452931016089031
hisP_locusTag_BN877_p0245	40.4664239953687	93.5263543385624	10.987825964259	44.2449160416338	8.5025418772541	5.69164844453974	9.36838942063119	12.3536244270414	0	3.39264420097339
hisQ_locusTag_BN877_p0247	14.0238827057809	0	3.81687808685642	3.66750065241096	3.34841709538034	0	0	0	0	0.756451178322966
hisS_locusTag_BN877_I0650	10.8112265052194	30.6998417046364	56.1336539112289	49.1331772827423	46.4642307275784	38.9900326515715	29.1422630535189	40.8300395394181	35.0193647612982	42.9103099937497
hisZ_locusTag_BN877_I0652	5.63292622015533	10.8490571032732	17.7480340594015	11.4262311630448	11.4768856175881	10.5636995130658	10.1955330392964	9.33210867693482	13.3605308692574	12.2925477766563
hmgL_locusTag_BN877_II0496	0	0	4.02759475260711	2.36294997711971	0	4.80750888033939	0.863247886596554	2.79953080196037	3.52483401996027	0.589982957850598
hmgL_locusTag_BN877_II0497	3.26231248271544	0	1.46242864695135	8.902477662223	9.34712571413121	10.5152655625956	5.49278964135568	4.55451922326653	2.5231823447901	5.93269680340555
hmuT_locusTag_BN877_I2537	8.50609664117415	0	23.0602423222294	9.73621361554473	6.76987013411629	5.81579513879984	29.2403495547169	21.9694418036392	6.57890161712049	25.5191669803182
hmuV_locusTag_BN877_I2535	0	0	3.31707953638007	1.98770837458255	0	0	13.4564138950884	6.70410106101639	2.78205290464298	6.78528840194678
hmuV_locusTag_BN877_I2536	0	0	18.7819348542346	3.44061550604969	0	12.2770268101229	12.6145961830618	14.9483586848478	8.00127612244426	9.61386633323962
hom_locusTag_BN877_I1554	10.6342428641376	24.8262176276275	24.1451320085903	29.8550462272349	14.4651107701652	15.2971192176474	39.3706224343538	43.1897658151407	33.7303224363155	43.1476389011129
hpcH_locusTag_BN877_I1001	6.32913058444419	0	10.7409085268599	10.4348485831706	4.78539384511441	6.49103727102004	18.3157276313464	11.7814779408343	27.7392555907885	23.8000829802588
hppA_locusTag_BN877_I1168	29.6261897974509	7.60803443427296	10.4728761168774	10.2675034271915	32.6333693215737	3.12521790468066	30.6150318154611	25.9748127876139	23.6267696328109	17.3501800517975
hprA_locusTag_BN877_II0916	0	0	0	1.82155945846046	0.205649469925245	0	0	2.58530482107642	0	1.03536983035642
hpt_locusTag_BN877_II0608	49.0157944571527	0	62.7793955072484	44.1615356003018	28.6080000179433	34.1970590245136	51.089013045427	53.4413697589693	44.1285850233701	43.7416252002003
hrcA_locusTag_BN877_I0329	146.239430715571	46.5704717688583	81.1647899057997	97.7089723802351	123.410020913711	67.3381429296989	37.7398220971271	46.4502569501093	74.8058868247064	39.0653001376789
hrpB_locusTag_BN877_I0055	1.52884004768993	5.72552772338002	7.3103791471247	14.1153669495386	8.76081626041008	13.1409108840158	6.27442719021416	10.3874903443064	16.0288531826855	6.0003798361855
hslO_locusTag_BN877_I0435	58.8896832107148	34.9306762794782	389.427022275302	439.138990173683	122.064177644447	11.2539412426127	33.2755901256105	42.4782525961091	21.3434040566201	43.8794078314131
