	EcoliMG1655_LBWB_1	EcoliMG1655_LBWB_2	EcoliMG1655_synnifI4_1	EcoliMG1655_synnifI4_2	N1	N2
yfjR_locusTag_b2634	0.199155680712306	0	0	0	0	0
yfjS_locusTag_b2636	0	0	0	0	0	0
yfjT_locusTag_b2637	1.94176788694498	0	1.33754236785555	0	0	0
yfjU_locusTag_b2638	1.5991029657194	0	0	8.95806434711098	0	0
yfjV_locusTag_b2641	4.50658334391365	2.75492513801814	3.34460819318661	7.16365436283698	0	2.0578270079314
yfjW_locusTag_b2642	6.00990835431212	7.10186376714454	4.7755914119913	5.13109137414959	0	3.4270465323928
yfjX_locusTag_b2643	0	0	0	0	0	0
yfjY_locusTag_b2644	0	0	0	0	0	0
yfjZ_locusTag_b2645	0	0	0	0	0	0
ygaC_locusTag_b2671	9.62441474398818	3.34066966437938	8.61842517026925	7.26046414699879	0	3.97044403409373
ygaH_locusTag_b2683	12.3787702792743	18.3758136832093	3.26025952164791	1.12527409286369	0	3.43309070617127
ygaM_locusTag_b2672	53.9105375157271	52.6372398741335	305.93936622882	288.868089402591	30.2245677712507	22.7208184917517
ygaP_locusTag_b2668	1.5977975755433	0.470420830290157	0.723910685623046	4.1410086617384	13.9320864774146	3.57041433441812
ygaQ_locusTag_b4462	0	0	0.228224368264491	0	0	0.479992708585863
ygaU_locusTag_b2665	24.8546289528958	29.2706294402764	230.267472500389	178.64851498304	16.254100890317	16.8221444602392
ygaV_locusTag_b2667	1.39807287860039	3.56735796303369	2.16108631149233	2.99322908701743	0	1.92253079545591
ygaY_locusTag_b2681	26.9111226844345	18.1000204863339	3.20727931598446	2.12636683422291	0	1.34642436863423
ygaZ_locusTag_b2682	54.1800600650015	58.6751184664078	43.7730546692797	59.6852697710792	51.3571923918	29.6976301737092
ygbA_locusTag_b2732	0.493669801765674	3.48829005511769	0	0	0	0
ygbE_locusTag_b2749	26.1059904800381	37.3505427753528	30.2910884656811	14.1492797973046	0	23.586604666473
ygbF_locusTag_b2754	1.47165566168462	0	1.17663501533158	0	32.6637434159481	0
ygbI_locusTag_b2735	10.7859138095147	2.89419065510546	6.98627040353123	15.7538373000917	3.46323172378914	5.91403516180285
ygbJ_locusTag_b2736	0.153803396985741	0	0.614853280838832	2.65163598120356	0	0.396561632726054
ygbK_locusTag_b2737	0.56905279977308	0.493800785865846	0.210725551160496	0.242989778407584	0	0.308889909295615
ygbL_locusTag_b2738	0.16409306086859	0	1.29448265379984	0	0	0.33847373159435
ygbM_locusTag_b2739	0.449830398520074	1.16545701198012	0.25895056321969	0.425779386488966	0.85577926765446	0.649503647113483
ygbN_locusTag_b2740	1.4339209011286	0.4824829028617	1.31024558483809	0.934843092532915	2.43567945409346	2.53520544455724
ygbT_locusTag_b2755	0.533034321906466	2.33160651178673	0.876708442796076	1.39004446765515	5.07035232763901	3.14139018865345
ygcB_locusTag_b2761	1.57263540899931	0.123470034196892	0.813100237441355	1.47083070405806	0	1.70302924794323
ygcE_locusTag_b2776	0.756226033049568	0	0.226734942102433	0.159775226167259	0	0.243728549119664
ygcG_locusTag_b2778	0.720656122989891	0	0	0	0	0.082582937949137
ygcN_locusTag_b2766	2.08831640671442	1.48855647949519	1.6696746876364	0.743105533023194	0	1.53031637609993
ygcO_locusTag_b2767	0	1.5770813276011	0	0	0	0
ygcP_locusTag_b2768	2.54857035161529	4.0018438687878	1.28081624064739	0	0	0.500659061316643
ygcQ_locusTag_b2769	0.649511209570448	0	1.01264407242822	0.988045544953488	0	0.334935678650855
ygcR_locusTag_b2770	0.134430084480807	0.31662940500299	0	0	0	0.647005556163047
ygcS_locusTag_b2771	0.60081607264217	0.861383433640422	0.735177034990432	0.0353225051571563	0	0.431060716469935
ygcU_locusTag_b4463	0.408371803027605	0.735537724336844	0.43021981316591	0.45474994268306	0	0.792796204311715
ygcW_locusTag_b2774	0	0	0	0	0	0
ygdB_locusTag_b2824	2.74131936980468	0	0.547942776747548	1.8533926235402	0	1.59032878300581
ygdD_locusTag_b2807	1.58871918022771	2.70254391138916	1.75009602027853	4.65454283866346	0	6.91819793819361
ygdG_locusTag_b2798	7.02735044799137	9.69154025366296	3.01629452342936	5.00121819050531	25.5069765053677	3.90990885980617
ygdH_locusTag_b2795	24.6071068925819	27.1999736488283	24.0266284119685	17.6927711216415	12.665533161286	18.6443233735147
ygdI_locusTag_b2809	127.236895749816	126.012948289348	472.222852819739	202.727011572233	8.74921698641467	45.84982982584
ygdQ_locusTag_b2832	28.8328055145528	32.9755778095551	15.2171536856748	20.3211262652444	0	21.3053570294746
ygdR_locusTag_b2833	33.5154457198723	16.915817527557	53.8995546749149	27.4073607823514	45.5438692443504	14.8140215403281
ygeA_locusTag_b2840	8.27142684309032	4.15775986367563	8.61337580487314	9.41138332213272	26.866282463334	4.78552037829934
ygeF_locusTag_b2850	0	0	0	0.964520651026024	0	1.91272196486685
ygeG_locusTag_b2851	0.426241731280606	0	0	0	0	0
ygeH_locusTag_b2852	0.507651735149016	0.657632605888564	0.0649413661330427	0.480509198695608	0	0.104713006288448
ygeI_locusTag_b2853	1.75557096627903	0.751814112335868	0	2.8054778753588	0	0.987601436021871
ygeK_locusTag_b2856	0.1656484453318	0	0.635717496435069	0	0	0.683364026820821
ygeN_locusTag_b2858	0.543804867913871	0	0	0	0	0.917756921451725
ygeO_locusTag_b2859	0.788386961616761	3.09487388348788	0	0	0	0.18068898453533
ygeQ_locusTag_b2863	2.15182720980711	4.19944716573887	1.76960938981266	3.74101677310885	4.09374092943941	6.7212488231638
ygeR_locusTag_b2865	9.24651374735707	14.4828635251368	8.0138805475427	9.87740592624798	19.3501201075203	13.0648174095962
ygeV_locusTag_b2869	2.71127118109688	2.3600370490948	1.67136407180601	0.371928705229822	0.74754411575887	4.45780749367939
ygeW_locusTag_b2870	0.498892504958157	0	0.244020863800923	0	6.6996523019397	0.484264683993932
ygeX_locusTag_b2871	0.759187444519844	1.37549950377239	0	0	0	1.38528221477086
ygeY_locusTag_b2872	0.865144108044795	0.0679237997531168	0.700932740156269	0.896876875995321	0	1.36813763290489
ygfB_locusTag_b2909	41.5920644799511	53.1762406606058	31.8544971767227	56.2403829003275	91.8743338124374	70.1026449379325
ygfF_locusTag_b2902	2.95963008574679	1.65975091332213	2.85460511112029	3.23970041251886	0	2.22874033747409
ygfI_locusTag_b2921	3.23411507591506	4.12994876090857	3.3895483607768	0.526884190638519	0	2.17008074737916
ygfK_locusTag_b2878	0.78948936352071	0.610985428176148	0.569902922882444	0.54902046737977	2.78935991693375	3.11736600424845
ygfM_locusTag_b2880	1.34430084480807	0	1.289772997575	1.03005859269831	0	1.75615793815684
ygfQ_locusTag_b4464	9.86213689948374	10.8320585922076	9.42942227564332	11.5735427533569	7.29101415534556	5.05929156698924
ygfS_locusTag_b2886	0.786237303916374	1.51515911596523	1.32581982300143	0	0	0.737166716049045
ygfT_locusTag_b2887	0.254857035161529	0.471645884535704	0.326025952164791	0	10.0433719989885	1.61462547274617
ygfZ_locusTag_b2898	25.7952284430857	41.8751264068175	38.786975663397	35.9881237405765	100.317219840155	65.7011670924153
yggC_locusTag_b2928	11.7485115848772	13.9512059963503	9.86296998145586	18.0043854858191	3.72515681214294	10.4002453745777
yggD_locusTag_b2929	8.97782093611034	8.71662126714115	6.04928825529293	12.5104002088964	11.7342439582503	4.52360187166096
yggE_locusTag_b2922	15.8485994335267	18.3311760791205	36.4153452180824	27.2343665066363	24.228600885456	18.1939908274421
yggF_locusTag_b2930	0.615094175367666	0	0.671144817233642	1.71237361957519	0	2.6867666396123
yggI_locusTag_b2944	5.19364422773237	1.98370229640428	2.37925996072068	0.949026343379019	0	0
yggL_locusTag_b2959	56.1153104942817	30.9657748379071	112.190529489368	132.390045567743	73.2044577211943	52.0317967577517
yggM_locusTag_b2956	0.797511810709547	2.36843820805808	0.199607725815178	0.562637046431847	0	0.0715227230452347
yggN_locusTag_b2958	15.6312314899071	17.7224514189174	29.497586148243	24.7466527588941	21.2411545725734	18.0237262073992
yggP_locusTag_b4465	0.492279182605771	0	0.542283273889122	0	10.405954475235	1.63595636937269
yggR_locusTag_b2950	0	0.587426622941328	0.341835860723241	0.626299342205481	0	2.71917581926103
yggS_locusTag_b2951	15.9142338308768	20.084634030828	7.23004664739913	7.64228703068279	5.65906800823417	6.74931023936649
yggT_locusTag_b2952	3.02052782413664	8.27592201436388	4.65258501653156	7.50182728575796	1.17273455197093	4.704605782531
yggU_locusTag_b2953	3.36306190728616	0	0.537774766457387	0	0	0.495497627694822
yggW_locusTag_b2955	9.89840516511269	11.2226605291297	8.96602090838415	19.0791855428551	2.92410066388529	4.94582460572431
yggX_locusTag_b2962	12.4104295383005	8.9482223153019	23.4900686031775	7.70568128808834	14.4552280645112	15.1503785511471
yghA_locusTag_b3003	6.31897346260063	8.5579382685554	51.6841916225985	30.5998263489917	0.751345187533916	1.87365289387652
yghB_locusTag_b3009	13.7688995619735	11.4754172237447	18.6300544094166	16.3267041110041	3.02245677712507	16.0575015302283
yghD_locusTag_b2968	0	2.9127546754465	0.957522349534262	0.968112906709547	0	0.671274719083767
yghE_locusTag_b2969	0.907368171469619	0	0	0.638005871966332	0	0
yghF_locusTag_b2970	0.123504671254451	0	0	0	0	1.61343132127484
yghG_locusTag_b2971	1.19057301097357	0	0	0	0	0
yghJ_locusTag_b4466	3.44692524309761	1.20878462308834	2.82696683609031	2.81725427062784	1.60296852961707	1.05859272925334
yghO_locusTag_b2981	0.634910480744954	0.897260439245531	0.365494255443596	0.686815795099367	0	1.17866329421684
yghQ_locusTag_b2983	0.719981351339151	0	0.439585553480617	0.354018815732398	0	0
yghR_locusTag_b2984	0.276298987865689	0	0.235637051818708	0.249072526483664	0	2.08970738636512
yghS_locusTag_b2985	1.07694689528041	0	0	0.397155562187186	0	0
yghT_locusTag_b2986	0.655661883903501	0	0.258078675801442	0	0	0
yghU_locusTag_b2989	20.5195817533909	12.5337037828173	56.6250511876525	55.2201978719478	22.2413774372064	22.1190826812834
yghW_locusTag_b2998	0	0	1.78538021423576	2.46153707813933	11.5441057459638	1.25164765329161
yghX_locusTag_b4658	6.06221792455312	4.23435017695387	34.9514082963266	30.0755075729024	12.7261337984213	3.62199282636729
ygiB_locusTag_b3037	46.4984060070219	45.0819962361401	47.3735669268023	64.4219418164465	90.0440248185177	115.759527248712
ygiC_locusTag_b3038	63.6117138777481	66.3694504750454	79.6037673679879	69.0807800988518	52.6912361490193	52.5342717362952
ygiD_locusTag_b3039	1.01887440455668	3.23451584831952	7.36701771322938	7.30786369053685	10.9559269741162	6.21350257086511
ygiF_locusTag_b3054	8.18763878596618	6.38608922840133	9.44380638265359	9.83707352148584	22.4711072216365	13.012521225004
ygiL_locusTag_b3043	1.83623702352406	1.04395927011856	0.567001655938767	0	0	0
ygiM_locusTag_b3055	35.4020869822723	30.092540230719	27.6480807467284	22.9077537552058	7.49530344085766	37.4986380997741
ygiN_locusTag_b3029	116.617031381667	102.708547946684	115.399879884615	93.9228776176897	69.660432387073	136.179264678127
ygiQ_locusTag_b4469	10.2966178221245	7.5648755141255	7.27075636951286	6.47184667463228	5.09188664254404	6.49503647113483
ygiS_locusTag_b3020	6.5208623069048	3.02058151290166	2.69718698166181	2.70401685001574	9.92448493981366	13.4953770856397
ygiV_locusTag_b3023	1.80910051578725	5.9654815435346	7.72973686055298	4.01184676586187	0	0.447794439935383
ygiW_locusTag_b3024	13.0735822617212	9.63584652375513	77.4213864159268	51.350294100299	21.9954869785692	7.33790379945004
ygiZ_locusTag_b3027	0.524802131606752	0	2.61827791699909	1.56119108379287	0	0
ygjH_locusTag_b3074	0.734722984249453	0	0	0	0	2.38151337274944
ygjI_locusTag_b3078	0	0	0.202670047968549	0	0	0
ygjJ_locusTag_b3079	0.228443280817057	0	0	0	0	0
ygjK_locusTag_b3080	0.475534992721221	0	0.17109233641301	0.221035982526797	0	0
ygjP_locusTag_b3085	3.67548921457443	1.47006509465674	3.37115270265634	0.0937728410719745	0	2.00263624526657
ygjQ_locusTag_b3086	0.151306588593116	0	0	0	0	0
ygjR_locusTag_b3087	8.67598417571163	6.83945178790654	10.7136969430445	6.22492051371406	1.34739714481766	3.94440208794146
ygjV_locusTag_b3090	1.01309628884086	5.66720746635787	3.15900922594456	0.856186809787594	0	5.09366175426498
yhaB_locusTag_b3120	0	0	0	0	0	0
yhaC_locusTag_b3121	1.23567047351044	0	0	0	0	0
yhaH_locusTag_b3103	1.8144388451781	7.64755174925256	12.2775112665336	6.4564906967589	39.9691005499599	9.84903071442577
yhaI_locusTag_b3104	0	0	2.19177110699019	2.25054818572739	0	5.25060931532076
yhaJ_locusTag_b3105	15.5860967513979	11.6556331696753	13.5581934431072	17.2818014529434	11.1194062034702	14.3868316215137
yhaK_locusTag_b3106	0.796622722849224	0.351810450003323	4.71324453434814	1.41380591154669	5.68325205955141	0.924293651661495
yhaL_locusTag_b3107	31.5625543805239	13.9700731419501	19.2397652809975	17.472437732829	68.5090202815016	13.5451033316212
yhaM_locusTag_b4470	2.02619257768172	3.13972712817611	1.38126719191098	2.34324811099762	0	1.97972278708274
yhaO_locusTag_b3110	0.865923517151142	0.370827231084583	0.587434148044668	2.80304762771902	0	1.1366313824486
yhaV_locusTag_b3130	12.4022594069389	14.3402478911032	8.50972807862385	6.70808556003906	17.1597546056133	17.2097514754521
yhbE_locusTag_b3184	15.1240803119814	9.11866464511718	6.87344864546178	11.5462906919927	8.26013032257783	9.70221286526663
yhbJ_locusTag_b3205	47.9514469765572	46.6019231878086	51.2751392236716	43.7238080855177	16.3318717079741	26.814245305043
yhbO_locusTag_b3153	4.71411856946181	2.69653558788674	29.4634848925803	39.9765004320247	0	1.80584540035598
yhbP_locusTag_b3154	21.0970456905915	19.6538432474829	18.6804059078204	11.921822821691	44.9284115518591	19.8098612369612
yhbQ_locusTag_b3155	8.07467834175142	0	12.8381365039148	11.0744796862031	35.1123691600008	6.18636147052644
yhbS_locusTag_b3156	41.1238698913706	32.3414320824483	33.8002415713702	34.7897240377026	75.2016031451357	53.6420422839261
yhbT_locusTag_b3157	7.52296358484971	11.4469068703938	17.4590224179676	27.5467097933032	41.7962594322438	23.7569876867052
yhbU_locusTag_b3158	10.3171040740089	9.42258590792032	9.40481059945249	7.3549541611874	1.33522186941268	4.92214209679977
yhbV_locusTag_b3159	12.7639759394404	9.08463435059774	6.02774456659623	10.1620315690011	0	8.61201934824533
yhbW_locusTag_b3160	2.66993084454935	4.16518443486077	22.067743020678	15.5194051974118	0	1.14436356872376
yhbX_locusTag_b3173	1.71964683714685	1.21510915573103	0.591212058749015	1.24984318063458	0	0.088677619716601
yhbY_locusTag_b3180	144.919289031792	148.406571460585	102.427278732589	81.3412415698614	0	68.9070348881519
yhcA_locusTag_b3215	2.22656051036358	0	0	0	0	2.88379619318386
yhcB_locusTag_b3233	130.171447218056	122.144355934988	111.948417172976	106.486464156259	291.640566213823	164.788353896221
yhcC_locusTag_b3211	2.17979104728018	1.15076063323667	0.985589975207847	1.2196519200071	0	0.155042806085154
yhcD_locusTag_b3216	1.14451809960989	2.83397939322576	1.66121895741398	1.44840065857266	4.18728268871231	1.51332713748104
yhcE_locusTag_b4569_1	4.1904091729167	0	6.76164372570652	3.21944903952828	0	1.76799494132526
yhcE_locusTag_b4569_2	0	0	0	0	0	0
yhcF_locusTag_b3219	0.243736554846651	3.10005358873221	0.810680191874196	1.12056583306092	4.63696297745827	4.52478482194121
yhcG_locusTag_b3220	3.43940801251425	1.97051278645478	3.23053071142012	2.30441769017299	8.25280751200817	8.9479491809783
yhcH_locusTag_b3221	4.28441688603345	0.177040097421027	34.9043083902877	50.1073663802917	0	3.56598453995854
yhcM_locusTag_b3232	17.8477388757496	17.9535609432547	16.9057834162047	10.5584228713381	0	5.68833912219335
yhcN_locusTag_b3238	4.50137101064519	2.49465591820538	6.01242665031173	3.04335493297226	20.1497118475005	25.3970687467897
yhcO_locusTag_b3239	6.27340394243764	0	40.3719420828237	48.300226447534	0	1.58450340284828
yhdE_locusTag_b3248	27.1259089661102	27.4412151002592	27.7004445360215	36.9180833699119	7.83599905180574	7.28231361915117
yhdJ_locusTag_b3262	5.21315310664552	0.930210681364718	1.71775416927502	0.534028383053957	0	0
yhdN_locusTag_b3293	21.5015273334884	24.3178247636443	10.2995422751246	10.6306381781107	30.634114760021	33.2144547995432
yhdP_locusTag_b4472	11.0161227871828	11.2840355700355	9.0812325203281	13.577892921626	1.57444472999412	2.95890690697634
yhdT_locusTag_b3257	3.59586645730553	3.0490239000288	0.552001612130863	2.52839364075546	0	0
yhdU_locusTag_b3263	1.94176788694498	3.65882868003456	0	3.15076746001835	0	4.00527249053315
yhdV_locusTag_b3267	15.9015045876846	0	12.2857656105342	16.6053960730697	56.9093212990216	0
yhdW_locusTag_b3268	146.115665482992	132.922568753938	130.472178119567	171.155836267143	293.222538455919	275.578377680351
yhdX_locusTag_b3269	20.4920580556275	26.1179077730893	19.2731222773559	16.8733993417226	15.1889959865676	19.2741031524133
yhdY_locusTag_b3270	9.27616289469914	15.2865464553074	3.72601088188332	5.17993019921494	3.6138070161278	2.08970738636512
yhdZ_locusTag_b3271	12.9400025983765	15.2933254116069	5.44910682330763	7.28537139964716	7.00859542521755	2.65962758264652
yheO_locusTag_b3346	38.2391302549415	31.7680456969805	33.3331097980931	36.0181093458529	22.9924097844922	18.2480879444207
yheS_locusTag_b3352	20.4159545229263	15.7421390700546	16.7962496807154	16.420535743826	3.12667942461214	9.56745340998827
yheT_locusTag_b3353	8.30233894183515	5.79403955196088	10.6644768936015	6.32925428185503	0	2.11422008297937
yheU_locusTag_b3354	6.06469970169118	3.75907056167934	0.102082489914612	3.88450782741988	0	3.29200478673957
yheV_locusTag_b4551	1.21722763062223	0	2.78060513573382	0	0	3.22813006699686
yhfA_locusTag_b3356	17.6916629699432	32.1163850803033	32.7336955993602	36.2921733357669	6.56731349103719	19.0472958438687
yhfG_locusTag_b3362	0.624139677946602	0	3.45986724746309	0	0	0.429136338271408
yhfK_locusTag_b3358	15.5396830895312	20.2775312723741	13.936662670896	14.7425353336094	3.79423960609139	6.51356724566018
yhfL_locusTag_b3369	6.44944333878155	2.94013018931348	1.46378998931131	3.37582227859108	0	0
yhfS_locusTag_b3376	0.41839197564008	1.66769815526437	1.15279894688103	3.26391656769856	0	2.65542927549159
yhfT_locusTag_b3377	0.0535660106743444	0.31541626552022	1.37048676115249	1.84700161449351	0	2.26505064981874
yhfU_locusTag_b3378	0	0	0	0	0	1.22194753948469
yhfW_locusTag_b3380	0.199399147314644	0	0	0	0	0
yhfX_locusTag_b3381	0	0	0	0.893258815984582	0	0
yhfY_locusTag_b3382	2.79229431676386	2.72144281986041	0.615869567253442	1.43216702728107	0	1.7874769792462
yhfZ_locusTag_b3383	1.96748666690452	0.363459802652439	0.444160237575496	0	0	1.35277415243172
yhgA_locusTag_b3411	4.73181662552464	3.09064879968789	0.96647381236564	1.77432297236528	0	0
yhgE_locusTag_b3402	4.37657596779252	3.57928892612076	3.27888957605732	2.43842003427507	0	3.34353181818419
yhgF_locusTag_b3407	15.3234085962015	12.4797257303504	9.98416869383206	11.1538796388246	1.71819248312019	3.88107799470266
yhgN_locusTag_b3434	8.17896170561675	9.00847970463054	6.66165581912473	11.4573362182485	0	10.9234704287268
